37.509,0,156.06,145.15,0,0,0,0,0,0,0,8.6712,0.95356,11.177,0,1.0676,3.5704,1.7661,5.1465,0.53137,102.68,2.216,1.1746,2.561,5.3918,1.2278,1.2459,0.98947,4.8438,3.675,1.4333,8.5398,10.012,0.90058,1.4868,1.0758,15.634,22.66,2.6682,0,1.9193,1.8491,1.4844,1.0951,12.332,10.569,0,1.0543,4.3447,8.9495,64.375,0.3225,0,2.0988,1.4242,0,16.525,0.67757,1.6625,1.5482,1.6442,1.4713,5.1759,1.9285,1.8879,1.5414,0.91413,1.8828,1.8961,7.0333,5.7627,2.1178,2.579,1.4722,0,0.56713,1.6228,0.64155,4.5267,5.394,1.8865,1.514,0.27817,4.9037,0.28626,63.932,0,8.1112,68.382,2.4338,1.8947,56.651,0,8.2407,1.8762,16.062,1.811,2.7398,2.2159,1.5608,1.8822,1.414,7.8213,1.8233,1.3897,1.669,1.8947,4.1188,0,36.318,1.7538,10.752,1.9941,6.8651,1.802,5.2422,2.8573,24.006,2.7181,1.4175,2.5202,3.1919,2.7407,2.6376,1.9629,5.0216,40.936,3.597,2.2454,0.85937,5.7823,0.84322,0,9.5002,18.204,2.5707,10.218,12.119,14.13,0,4.3666,3.8747,2.0649,3.1579,6.0713,1.4575,2.2609,0,8.638,4.8127,1.5026,13.951,4.4486,6.2296,1.3285,7.3329,3.208,2.4063,0,3.6333,2.098,1.5127,4.7223,6.151,0.29022,2.6055,2.6961,5.1158,2.2936,0,3.9489,1.6216,0,15.53,3.0679,5.4995,4.4947,1.5451,14.15,14.039,1.3653,1.5548,2.451,2.3883,2.749,0.37429,1.7605,2.9886,3.2388,16.408,7.0375,2.381,13.161,13.161
6.6435,6.8482,11.415,11.44,104.57,13.033,43.922,44.359,24.414,47.072,8.6712,0,138.55,145.13,2.8877,61.311,3.9124,125.43,133.92,2.1955,5.5921,3.4068,5.0452,74.981,8.0481,34.485,1.9235,0.76131,7.7472,35.426,1.3609,87.948,0,1.5072,2.2127,50.523,1.3776,0,4.459,0,1.8097,1.9695,1.9251,70.235,1.3723,6.9952,94.028,1.1422,45.358,5.8324,0,0.64278,0,1.7304,1.2552,0,19.673,1.3684,2.4327,1.3862,2.6383,0.69176,12.689,2.0505,2.1926,1.2029,1.041,2.971,4.9,18.882,4.6865,0.98037,5.813,2.4694,0,0.54655,1.217,0.53253,5.555,11.58,1.299,1.3858,0.40959,8.0227,0.36623,45.133,0,8.6455,2.4235,2.3048,1.0775,62.959,0,9.8866,2.6949,0.062193,2.9849,2.6694,3.5707,2.5606,2.2308,1.8386,10.712,1.8842,2.3287,2.6946,3.0992,1.9674,0,2.5959,2.9215,9.2819,2.0361,6.2038,2.6623,4.1987,2.8222,22.505,2.7901,1.4085,2.2354,1.1454,4.3071,3.3556,3.3382,4.5035,16.157,2.5822,1.9611,1.2934,3.2517,1.3037,0,18.76,17.066,2.3755,11.137,12.218,16.502,0,5.8258,3.713,3.3994,2.9681,3.9218,2.3566,4.0269,0,8.18,6.5745,2.2001,19.421,2.0842,3.856,2.7046,4.2002,2.4139,1.2473,0,4.3581,2.4689,1.1812,2.3875,0.68275,0.69967,4.3399,2.5363,4.7557,4.019,0,3.3544,2.6961,0,6.9182,4.3399,2.9506,2.8282,4.1321,16.026,4.4726,2.0729,1.7636,2.8612,1.6104,3.0699,0.52547,2.4906,1.4375,1.8071,14.018,8.9298,3.6736,18.623,16.203
0.9156,0.71111,1.5796,1.6083,111.54,0.62598,48.867,9.6593,31.549,61.323,0.95356,138.55,0,3.392,102.08,18.211,3.5551,53.691,41.81,0.28245,5.1118,1.2563,1.2831,107.25,74.929,16.557,0.6598,68.869,20.201,19.791,1.574,87.342,0,1.213,2.0499,19.831,1.511,0,20.356,0,1.6955,1.5356,1.1289,0.93035,1.3684,7.6859,0,0.54301,4.9308,9.1426,0,0.58062,0,0.93955,1.6073,0,13.081,1.2536,1.984,1.9438,0.9708,1.1456,12.344,1.8611,1.9071,0.86531,1.1138,1.0718,2.2712,20.566,5.5339,1.3657,5.0215,1.9466,2.3658,0.49254,1.0541,0.54062,4.5312,9.866,2.1919,1.5501,0.37992,70.004,0.22891,53.888,0,6.1762,2.0536,1.997,2.2389,22.058,0,7.4778,17.255,0.068326,2.3014,2.2682,1.2881,0.86876,1.6337,2.2984,7.6704,1.2651,2.3301,2.266,1.1644,5.0517,0,1.6894,2.3901,10.53,1.5154,8.1726,1.9734,7.1943,3.2456,16.064,2.1217,1.3044,2.867,1.506,3.3647,2.2103,2.7032,5.4972,14.7,2.3827,2.5174,1.4692,5.0936,1.5575,0,16.017,12.977,3.2226,7.1048,14.573,12.559,0,4.7264,2.5694,2.8145,3.1372,4.5224,2.4238,0.99712,0,7.7568,6.0077,0.86497,30.159,3.0004,6.4264,2.6559,7.2092,2.3499,2.6084,0,2.5259,1.5918,1.1411,3.7852,0.60565,0.60649,1.2892,9,2.478,3.725,0,3.5722,4.2756,0,26.554,2.7403,5.2284,2.5726,3.0339,15.858,4.2354,1.0532,1.5791,3.2616,1.791,2.683,0.59401,2.8302,3.5144,3.0511,14.127,6.8558,3.0833,16.43,15.759
3.0783,2.7114,17.103,19.84,52.537,1.9598,92.731,2.0839,51.69,95.536,11.177,145.13,3.392,0,0.74549,30.96,3.4993,1.9879,6.0048,2.4694,113.01,2.4743,7.3843,76.758,6.5664,1.4268,1.4206,0.51874,7.0392,9.7641,23.082,14.861,0,0.96891,1.4606,30.629,58.127,0,3.0458,0,95.86,1.8055,1.6938,71.205,1.5895,10.751,84.107,1.0445,18.602,28.976,0,0.4283,0,1.8384,1.1972,0,8.6838,0.88999,1.1895,0.77219,1.7935,1.3946,6.4702,0.78686,2.0391,1.0033,0.83091,2.2165,10.573,18.325,4.4646,1.9856,5.9335,1.554,0,17.996,1.3503,0.23549,5.445,12.452,2.0759,5.3693,0.2937,5.235,0.41373,43.375,0,4.4981,2.246,2.1218,2.122,44.489,0,8.4478,2.0121,0.062106,1.9184,2.9896,2.6335,1.9513,2.0552,1.4961,8.3892,1.9538,1.4698,1.6601,2.0445,2.3371,0,1.6169,1.8762,9.1293,7.1308,3.9641,1.0088,3.0914,2.7591,8.9111,2.5067,1.3346,1.3707,2.7796,3.7065,3.1664,2.0497,2.5971,17.363,2.4919,2.9856,1.1298,5.3075,0.88341,0,18.972,7.6714,1.2976,4.7282,7.5662,4.0283,0,6.817,2.6603,2.3183,3.325,5.2142,1.8594,2.4556,0,10.277,6.7922,1.6526,23.02,2.4099,4.8213,2.0246,10.1,2.3076,2.5901,0,6.413,2.449,1.249,4.3094,0.37074,0.66587,3.1908,1.685,4.0341,2.6344,0,2.8974,3.2103,0,26.129,4.0258,6.1762,2.5352,3.6413,14.54,2.4204,1.5251,2.1419,0.98786,1.5738,3.5794,0.42273,2.6299,3.5146,4.1129,13.087,6.2793,2.4506,14.146,20.466
35.197,19.433,0,0,108.79,58.05,52.277,40.853,64.973,43.617,0,2.8877,102.08,0.74549,0,63.041,3.3352,67.15,87.148,0.46401,4.2489,85.892,1.2563,2.4282,50.417,1.4718,1.5012,28.027,64.26,4.8494,1.4247,8.0628,0,105.85,30.519,0.7112,1.0916,0,65.517,0,1.3699,1.382,1.5219,0.86397,1.0919,5.682,0,1.5987,1.8888,3.6233,0,0.6049,0,1.4163,0.75205,0,8.6489,1.3372,1.1944,0.7714,2.1864,1.159,6.1294,0.78614,1.5825,0.78016,0.92752,1.9668,1.6576,14.747,3.5126,1.5902,5.8624,2.0601,74.246,0.23576,0.7535,0.23576,4.344,10.13,2.211,1.1606,0.39982,4.6075,15.829,33.646,0,4.8802,1.7166,1.7217,1.9164,42.835,0,14.083,2.7333,0.047889,2.4162,1.9177,2.3674,1.8665,1.4122,2.266,6.0447,2.7428,1.835,2.3362,2.7833,2.3465,0,1.3698,2.5384,4.7131,1.516,3.9483,1.0122,3.033,2.2348,8.8905,2.0285,0.79712,1.3711,1.827,2.732,2.0635,2.891,2.5959,13.395,1.937,2.1076,1.5816,4.2808,1.3881,0,14.609,7.6972,0.93871,4.7101,7.595,10.866,0,4.2305,2.0773,2.9649,2.416,9.2539,2.2444,3.0269,0,6.8178,6.5232,1.7959,30.006,2.4546,4.03,2.8718,7.1047,1.7907,2.0192,0,4.7852,1.3209,0.65819,3.3955,0.37172,0.51917,2.8696,1.6781,6.5421,4.1126,0,2.253,4.2539,0,19.938,3.2105,4.3756,2.2978,3.1195,8.006,2.4148,1.2993,1.7637,1.2266,1.2186,2.8151,0.50009,2.1733,3.0272,3.1999,9.4733,5.2277,3.3804,16.533,23.479
0.92065,0.72522,1.5611,1.5829,169.46,0.59262,1.3146,38.029,1.3204,1.1991,1.0676,61.311,18.211,30.96,63.041,0,3.0624,12.005,23.333,0.23506,5.1921,1.1124,1.0919,24.941,6.8179,0.59185,24.92,1.1666,22.188,111.54,40.879,10.196,0,1.0684,1.6644,0.83915,1.4113,0,1.4515,0,1.7218,1.3746,0.89077,0.87163,1.3395,7.7962,0,3.0399,4.2016,9.6054,0,0.55541,0,1.1497,1.3365,0,12.615,1.2136,2.3724,1.6831,0.89852,0.9268,10.468,1.8668,1.6047,0.91098,0.87071,0.9666,1.9459,17.666,4.6745,1.0892,5.9544,2.1006,0,0.54842,1.0499,0.4782,5.028,10.458,1.8496,1.5373,0.45393,7.4669,0.47666,46.645,0,6.7587,1.8483,1.756,1.8162,55.45,0,14.011,1.3471,0.057238,2.5134,2.3681,3.2161,0.62393,1.7216,2.5674,7.439,1.5109,1.7976,1.8782,1.1408,4.8936,0,2.2213,13.554,9.3095,1.1894,8.3746,2.4931,8.0005,2.7727,15.319,1.9529,1.1916,3.1361,1.2135,28.167,2.087,2.3193,6.2413,16.386,2.21,3.0682,1.4162,4.6944,1.2714,0,17.424,12.366,2.6607,6.9443,14.532,12.426,0,5.4735,3.0139,2.8578,3.3401,8.2728,0.9465,1.3191,0,8.0698,7.5099,0.7486,28.526,3.0201,3.5476,3.1102,5.6674,2.0083,2.1293,0,3.0717,2.1965,1.3721,3.2214,0.72495,0.77373,1.4282,3.045,5.8635,3.4821,0,3.5217,4.2322,0,20.368,2.8372,4.1413,2.6603,3.8019,16.394,4.1199,0.87404,1.5187,2.6906,1.4943,2.1092,0.55113,2.6274,2.8997,2.5759,13.081,7.34,2.6772,19.868,18.142
63.245,177.82,62.821,62.602,2.261,13.385,17.84,3.498,67.236,26.931,3.5704,3.9124,3.5551,3.4993,3.3352,3.0624,0,1.8911,5.2687,112.8,2.1773,31.469,54.827,2.4018,3.0466,1.3676,1.1495,1.1281,5.9884,9.564,1.2212,9.1164,5.0304,1.0466,1.5944,1.0335,0.77541,0,2.7584,0,0.73903,19.553,1.4213,0.44132,1.1037,4.6971,0,0.59181,3.9488,9.0996,0,0.44096,0,12.856,1.118,0,14.11,0.89669,1.5765,1.3604,2.1278,0.90033,12.871,1.5672,0.86669,0.87414,0.8425,1.6533,0.89527,15.355,6.2013,8.9856,5.6727,1.4537,0,0.45324,1.0816,0.44307,2.8056,10.817,2.6467,0.69564,0.29751,5.6217,0.49391,49.267,0,6.5722,2.1497,2.4538,9.6253,37.79,0,11.087,2.3891,0.061197,1.7519,1.1285,2.0021,1.5195,0.90281,1.8483,8.0961,1.207,1.5605,1.7672,2.3338,2.6819,0,1.9133,1.7444,6.754,1.4793,5.2842,1.575,4.9102,2.8249,19.694,2.9009,1.1573,2.1307,2.5322,2.531,1.1285,2.1399,4.0602,15.187,2.1461,2.0067,0.94778,5.783,1.2073,0,18.777,15.142,2.1873,8.2276,14.126,13.025,0,4.3251,2.9741,2.0268,1.334,3.8731,1.5618,2.4302,0,9.1678,4.4536,1.5007,21.267,1.6735,4.529,1.8959,7.8823,2.4347,0.75628,0,3.1291,1.7261,0.93192,3.1291,0.58014,0.56283,2.4262,2.892,2.3132,2.3453,0,3.9018,3.2392,0,25.05,1.4791,5.9632,2.5286,3.027,17.216,3.7987,2.385,1.5523,2.5527,1.7265,3.9183,0.48574,3.2393,1.5492,4.2553,12.917,6.1634,2.5852,13.918,12.369
1.6224,1.2934,2.5004,2.5267,93.262,2.4255,44.759,2.7886,31.735,52.884,1.7661,125.43,53.691,1.9879,67.15,12.005,1.8911,0,38.694,0.22056,4.7227,3.1077,1.2311,97.713,106.22,18.553,0.61839,95.624,23.905,22.974,1.4425,80.371,0,1.2186,1.9491,26.046,1.2423,0,4.7891,0,1.5392,1.4431,0.78907,0.94042,1.1813,7.365,0,0.54612,4.0042,7.579,0,0.54345,0,1.2756,1.4846,0,13.989,1.1519,2.042,1.8084,0.90605,0.80424,12.067,1.7928,1.7,0.89892,1.0956,0.96014,2.0397,17.788,4.354,0.97956,5.0767,1.774,0,0.47085,1.0083,0.4228,5.0875,11.239,2.0975,1.2855,0.3542,67.849,0.20358,41.976,0,7.0289,1.817,1.7658,1.9688,20.346,0,7.9238,1.4853,0.053131,2.0945,2.148,1.1539,0.95072,1.6679,2.1794,7.0517,1.2776,2.2229,2.1293,1.105,4.042,0,2.0086,2.174,8.4408,1.0347,7.1382,1.9449,6.4786,2.5008,15.553,2.0366,1.311,2.622,1.1045,3.475,2.2235,2.5754,5.0153,15.015,2.0615,2.4939,1.2764,4.0724,1.5098,0,17.003,12.462,3.0307,7.4019,15.208,12.114,0,4.4788,3.0571,2.509,2.7057,4.0693,2.0462,0.86143,0,6.0252,6.2827,0.88526,27.147,2.8658,5.8221,2.4036,4.9137,1.9234,2.1849,0,3.4072,1.8735,1.0714,2.793,0.57779,0.57304,1.4772,3.4978,2.3117,3.2473,0,3.3718,4.144,0,20.311,3.1669,3.5791,2.4516,3.1106,14.68,3.823,0.63034,1.5142,2.7526,1.3832,1.8287,0.60861,2.401,3.2865,2.2266,15.606,8.272,2.9376,15.607,14.786
4.5852,3.5872,7.8018,7.9265,121.15,3.0041,15.85,12.333,6.8706,31.53,5.1465,133.92,41.81,6.0048,87.148,23.333,5.2687,38.694,0,0.40107,4.818,1.1031,1.1595,106.6,51.494,8.8702,0.62034,32.245,60.35,35.379,1.4928,89.941,0,1.1479,1.7064,2.4639,1.3545,0,19.478,0,1.5889,1.3991,0.92417,0.8834,1.2451,7.4832,0,0.6247,4.3405,8.338,0,0.5715,0,1.0471,1.3558,0,12.863,1.2221,1.9626,1.7365,0.87814,0.96661,11.376,1.8032,1.6858,0.84234,0.79323,0.95264,2.0683,19.188,4.8663,1.124,5.2665,1.8965,0,0.47968,1.0086,0.47352,4.7918,10.368,1.9609,1.4008,0.4053,8.0834,0.48978,47.413,0,6.3816,1.8371,1.7713,1.9443,20.187,0,9.3939,37.576,0.058446,2.229,2.1488,1.1449,0.84827,1.5897,2.5004,7.1625,1.5744,1.9,1.907,1.1393,4.6474,0,1.777,2.4548,9.5099,1.2401,7.4189,1.9541,7.1465,2.7843,15.274,1.9461,1.2609,2.7494,1.2466,3.4606,2.0908,2.3921,5.3257,15.2,2.1294,2.5098,1.2636,4.868,1.2868,0,16.977,12.358,2.8142,6.8342,15.677,12.086,0,4.6486,2.7316,2.5289,2.917,3.6488,2.2821,0.82146,0,7.2256,7.4844,1.0193,24.959,2.8773,5.8781,2.6166,5.9112,2.0342,2.2483,0,2.8003,1.6691,1.1163,3.36,0.58206,0.60439,1.3749,3.4789,2.2936,3.3625,0,3.391,4.1216,0,22.048,2.7655,4.3163,2.4756,3.0463,15.939,3.8849,0.82499,1.5081,2.8958,1.5257,2.1999,0.59972,2.6521,3.1184,2.6812,13.527,7.1327,2.7435,18.311,15.989
208.8,42.026,85.799,85.538,0.68718,0.27196,22.082,0.26868,35.587,15.292,0.53137,2.1955,0.28245,2.4694,0.46401,0.23506,112.8,0.22056,0.40107,0,4.1575,3.7123,34.415,1.1168,6.2752,0.5945,0.61217,0.96409,3.7987,6.884,0.64952,7.4076,27.293,0.49319,0.92564,0.71898,1.0744,0,1.4717,12.682,1.325,3.9036,0.74125,0.92414,1.0403,5.2507,0,0.86352,3.7815,6.1517,0,0.39134,0,16.559,1.1064,0,12.46,0.80453,1.6795,1.2391,0.90486,1.8702,9.2142,1.4906,2.1328,0.48251,1.0821,0.95324,1.7523,17.187,4.0906,57.678,4.009,0.86468,0,0.40801,1.0248,0.53672,5.1009,10.055,1.0174,1.0749,0.16617,3.5256,0.26689,38.712,0,6.9339,1.2548,1.2548,10.455,20.2,0,7.3074,1.264,0.077939,1.0855,1.9038,1.1457,0.96664,1.433,1.0542,8.5834,1.9332,0.96664,1.0975,1.0855,2.201,0,1.4307,0.99617,7.663,1.8492,4.5905,1.5996,4.7571,2.2664,16.377,1.2472,1.2223,1.9945,1.0534,2.7623,2.1992,1.255,3.7832,10.093,1.5193,1.2329,0.67595,3.7513,0.79885,0,8.3499,12.471,2.003,7.4964,9.9521,11.272,0,3.6685,1.4577,1.3637,2.1647,6.1339,1.0463,1.3637,0,5.549,5.4547,0.83774,14.487,3.0853,5.4891,1.1101,8.2769,1.5691,2.3487,0,3.6136,1.3083,0.8592,5.0476,0.7651,0.44425,1.4891,1.8824,3.6501,1.4891,0,2.553,2.1391,0,17.728,3.6841,3.301,2.2694,2.3081,11.606,3.5657,1.4793,1.4545,2.3572,1.2667,2.4967,0.25917,2.2056,1.5371,1.7212,18.38,7.6072,1.5371,7.927,15.702
4.1201,7.0982,141.8,131.83,3.6293,5.2603,5.6816,5.7705,5.342,5.1782,102.68,5.5921,5.1118,113.01,4.2489,5.1921,2.1773,4.7227,4.818,4.1575,0,1.9526,0.94723,2.3924,4.9424,1.1181,1.2123,0.84136,5.4829,9.5087,9.8544,8.2745,0,0.8247,1.2849,0.9348,24,0,2.5167,0,22.672,0.68671,1.6085,0.40538,5.5959,9.1383,0,0.54361,3.682,27.213,40.834,0.3896,0,1.076,0.95609,0,12.957,0.79788,1.57,1.1379,1.3979,0.827,10.799,1.6619,0.79611,1.1336,0.71977,1.8654,1.7467,12.067,4.356,0.97691,5.8007,1.3435,0,35.113,1.2765,0.55703,2.5771,6.6699,1.5646,14.763,0.27679,4.7864,0.35755,19.75,0,3.4476,1.9498,1.6768,1.5587,20.902,0,10.269,2.1295,0.05841,1.6389,2.4926,2.1957,1.5453,0.82929,1.6858,3.182,1.349,1.2972,1.4303,1.6453,4.5596,0,55.662,1.6392,7.0553,32.46,4.8757,1.8941,4.5209,3.2059,15.078,1.8507,0.99713,1.9716,2.507,2.7496,1.0366,1.7363,3.7937,17.248,2.8411,2.3894,0.86456,6.2715,0.81701,0,15.279,13.679,1.8233,6.5206,11.42,12.772,0,5.4734,3.6222,1.8678,1.2253,5.4443,1.4371,2.1052,0,10.836,4.494,1.5257,19.367,3.9934,3.3148,1.9135,5.0567,2.0218,1.8784,0,2.8743,2.2782,0.51726,2.8743,40.657,0.6238,2.568,1.9705,2.1248,2.1061,0,3.9868,2.6952,0,18.477,1.4603,6.6086,3.5509,3.4672,17.94,5.7772,1.2727,2.0687,2.25,1.5132,3.0422,0.40543,2.4753,2.4744,3.337,9.8809,4.6855,2.0625,13.568,12.145
1.1183,27.853,3.0625,3.0503,3.5933,71.643,63.471,1.2658,68.418,11.901,2.216,3.4068,1.2563,2.4743,85.892,1.1124,31.469,3.1077,1.1031,3.7123,1.9526,0,103.53,2.2565,25.87,5.7185,0.55719,84.806,5.8572,6.5762,1.1032,8.0714,0,46.957,1.8004,0.76858,1.0137,0,2.6861,0,1.2017,1.2988,0.75736,0.79193,0.95267,4.3354,0,0.51856,3.1907,5.9287,0,0.43606,0,1.0818,1.1972,0,11.455,0.88795,1.4981,1.4596,6.1819,0.78238,10.513,1.375,1.598,0.72784,0.87917,0.86168,1.6028,16.371,4.0915,0.93141,3.8579,1.3829,0,0.36858,0.84751,0.35115,4.301,10.399,9.8477,1.0162,0.27893,5.9636,13.262,37.745,0,5.6935,1.5615,1.5787,2.0977,18.26,0,7.7065,2.3021,0.047598,1.6399,1.6698,1.0356,0.82348,1.3127,1.7352,7.1187,1.1029,1.7236,1.9033,1.0058,3.4399,0,1.6144,1.6452,7.3425,1.0048,5.1469,1.4249,4.7532,2.194,13.101,1.7982,1.2132,2.0218,1.0426,2.4649,1.8464,2.2976,3.8373,11.789,1.7197,1.8046,0.92874,3.9216,1.2348,0,14.273,10.425,2.3542,6.1837,15.927,9.6922,0,3.4092,2.4348,1.9263,2.0335,3.5301,1.5197,1.1943,0,5.7144,5.2443,0.84305,14.948,1.5009,4.3791,1.8214,4.7831,1.7004,2.0767,0,2.8895,1.485,0.80884,2.7188,0.47283,0.42027,1.2968,2.9251,2.0746,2.3218,0,2.7755,3.493,0,18.227,2.7501,3.4931,1.9989,2.2988,15.762,3.119,1.2237,1.2445,2.1266,1.2398,2.067,0.51761,2.2403,3.2302,2.1738,23.009,7.3437,2.7185,12.531,11.357
0.45226,88.847,1.6295,1.6233,0.82253,58.143,26.145,1.2526,43.74,15.548,1.1746,5.0452,1.2831,7.3843,1.2563,1.0919,54.827,1.2311,1.1595,34.415,0.94723,103.53,0,0.99326,2.7788,7.563,1.0466,1.1018,5.4537,8.8563,0.58813,6.9802,0,1.0051,1.4674,0.56538,1.0719,0,2.5695,0,1.2231,1.5689,1.2997,0.87799,0.98867,4.027,2.7473,0.54913,3.6231,5.707,0,0.40868,0,1.0028,1.0259,0,12.285,0.8313,1.4056,1.2718,25.004,0.84361,12.581,1.3922,32.658,0.73674,0.77089,1.4743,1.66,18.031,4.8453,0.98749,5.2475,1.3208,0,0.38032,0.90821,0.38021,4.6934,11.051,9.0093,1.0499,0.27489,5.1689,0.44807,42.469,0,5.7723,1.7474,1.8161,0.91441,34.367,0,7.171,2.2646,0.048137,1.5775,1.6888,1.79,1.35,1.3326,1.7262,7.0595,1.0534,1.4296,1.5935,2.2534,2.5134,0,1.6017,1.5955,8.1521,1.8449,4.7077,1.3974,4.4581,2.4427,14.846,2.0703,1.1327,1.9085,1.0985,2.2587,2.0705,1.9496,3.6386,12.658,1.8323,1.0186,0.8377,4.169,1.106,0,16.257,11.685,2.0324,6.9336,13.463,10.337,0,3.8954,2.4712,1.7977,1.2184,3.3943,1.3964,2.2697,0,5.7432,3.9706,1.3711,18.796,1.5034,4.0775,1.731,6.7493,1.9459,2.8458,0,2.6799,1.454,0.81227,2.9324,0.49612,0.51409,2.1519,2.6886,2.0781,2.1127,0,3.1082,2.9686,0,23.419,3.2423,3.7695,2.0736,2.1509,15.37,3.2619,2.136,1.3687,2.207,1.4199,3.4815,0.46016,2.5921,1.1838,2.3439,21.819,8.0655,2.3332,12.771,11.038
1.5526,3.971,3.7794,3.8364,40.989,3.0762,6.8208,3.077,1.3271,16.987,2.561,74.981,107.25,76.758,2.4282,24.941,2.4018,97.713,106.6,1.1168,2.3924,2.2565,0.99326,0,5.5948,32.432,1.2237,0.94901,6.1087,48.767,1.2959,48.385,0,0.92501,1.3839,7.8932,1.2852,0,2.9096,0,1.4853,1.3865,1.4877,7.3474,1.1529,17.901,23.685,0.5393,54.803,6.8089,0,0.41455,0,1.0105,1.0189,0,14.382,0.85691,1.7634,1.2336,1.5758,0.82621,12.655,1.7737,1.6038,0.81809,0.76828,1.7484,18.274,14.616,4.4935,0.96962,5.8831,1.3898,0,0.49123,1.0028,0.44386,4.7951,10.296,0.88885,1.2355,0.29089,5.34,0.44033,44.473,0,7.4627,1.8169,1.6828,0.90254,45.525,0,11.557,2.4011,0.055644,1.6672,2.0261,2.1855,1.6146,1.5988,1.7967,9.0546,1.0545,1.4147,1.5115,1.835,2.4617,0,1.8128,1.7354,9.4016,2.2287,5.1635,1.747,4.8552,2.6321,16.411,1.8815,1.1822,2.0234,1.0797,2.9303,2.3148,1.8524,3.9016,15.171,2.0224,1.0178,0.89879,4.1831,0.88064,0,16.707,13.725,1.9904,7.332,12.446,13.328,0,4.4878,2.6933,1.8933,1.2023,5.7115,1.5543,2.5361,0,5.9845,4.5041,1.548,19.715,2.8778,3.1198,2.0174,5.0524,1.9438,2.095,0,2.7,1.6629,0.96861,2.8718,0.57092,0.61186,2.6384,2.9333,2.0612,2.252,0,3.4755,3.0185,0,15.94,2.7889,3.6919,2.3642,2.5739,18.709,3.7462,1.517,1.7124,2.6863,1.4365,3.6752,0.44585,2.473,1.3804,2.2962,11.356,7.0156,2.1793,13.933,12.323
11.104,8.6016,8.7542,7.4467,8.3407,65.407,30.932,7.4653,32.861,21.541,5.3918,8.0481,74.929,6.5664,50.417,6.8179,3.0466,106.22,51.494,6.2752,4.9424,25.87,2.7788,5.5948,0,12.157,1.1107,84.297,17.209,7.9173,1.1076,5.6638,0,19.321,1.5279,0.41081,0.86264,0,9.8661,0,1.0841,0.65319,1.1562,0.35596,0.85694,5.5426,0,0.87927,3.3196,6.9933,0,0.31756,0,1.2898,1.2142,0,8.998,0.62892,1.2326,0.86003,0.77704,1.1557,4.4068,1.277,0.80249,0.61151,0.44137,1.4862,0.83155,10.686,2.8279,1.5386,3.8912,1.6706,0,0.38676,0.74441,0.36892,2.4208,5.4243,0.86417,0.90066,0.3672,58.017,58.017,26.917,0,3.9155,0.98149,0.98149,0.94261,36.706,0,5.73,2.3192,0.037256,1.9431,1.4886,1.801,1.3894,1.1026,2.1279,3.0731,1.9145,1.7673,1.7169,2.2911,3.1778,0,1.0778,2.081,4.7699,1.6149,5.3022,0.79295,7.0459,1.7103,11.468,1.0158,1.2396,2.6708,1.9214,1.1959,0.91425,2.2143,4.8942,7.2659,1.1813,1.6311,0.91039,4.6293,0.94983,0,8.4214,12.129,2.8031,4.9303,14.115,8.6343,0,3.1671,1.4508,2.0695,1.5175,6.1852,1.5886,2.709,0,6.5081,4.1747,1.2956,15.569,2.1396,6.163,2.2957,6.9336,1.1988,1.1988,0,2.7301,0.68615,0.79807,3.2979,0.5376,0.38416,2.1686,2.4758,4.2806,2.663,0,1.7868,2.8306,0,16.251,1.3144,4.6637,1.7328,1.2326,15.941,3.0807,2.0073,1.1186,2.0558,0.96204,2.6858,0.5641,1.476,1.3743,3.0553,11.416,4.2304,2.2476,16.547,7.3704
0.5362,0.87555,1.8032,1.8301,20.158,1.7772,26.135,1.5184,21.896,37.681,1.2278,34.485,16.557,1.4268,1.4718,0.59185,1.3676,18.553,8.8702,0.5945,1.1181,5.7185,7.563,32.432,12.157,0,1.0391,4.311,6.7558,6.5126,0.53973,23.603,0,0.96828,1.4052,69.994,1.0201,0,2.7732,0,1.1892,1.1914,0.7219,0.76695,0.93207,3.7332,0,0.50069,3.4685,5.5976,0,0.39908,0,0.93003,1.0088,0,10.8,0.82564,1.5429,1.2665,0.73523,0.7678,55.866,1.4422,1.4648,0.66549,0.75792,0.79211,1.7056,16.664,3.8948,0.90025,5.0488,1.288,0,0.36622,0.79628,0.33616,4.1233,9.1435,0.82179,1.0103,0.26923,5.567,0.41168,36.771,0,5.3624,1.4623,1.4352,1.708,16.786,9.3727,7.3327,2.3577,0.045774,1.5232,1.6002,0.952,1.3536,1.2315,1.6922,6.6634,0.97268,1.4513,1.4932,1.8647,3.422,0,1.4505,1.5906,7.3953,0.98525,4.8027,1.4204,4.5337,2.1337,12.485,1.604,35.908,1.8615,1.0021,2.3935,1.7586,1.8331,3.568,11.244,1.6265,0.93936,0.84103,3.8193,1.1446,0,14.089,10.079,2.0343,5.7169,12.567,9.466,0,3.3034,2.235,1.7389,2.035,3.1314,1.4482,2.6106,0,5.5044,3.8903,0.8158,18.218,2.2315,4.0324,1.7054,4.6952,1.6,1.8941,0,2.4851,1.3352,0.77732,2.6688,0.44647,0.41301,1.1656,2.8804,1.9071,2.143,0,2.5958,2.9714,0,15.628,2.4085,3.4309,1.8814,2.1538,15.664,2.9465,1.6682,1.2109,2.2551,1.1863,7.8402,0.45215,2.1113,2.8925,2.1336,12.199,6.3524,2.1319,12.361,10.838
